nohup: ignoring input
第0个epoch:
第0个epoch:
tensor(0.2032, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2436, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2179, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1751, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2100, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1836, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2309, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2357, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1728, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1820, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1852, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2119, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1864, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2094, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2041, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1879, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2231, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1859, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2014, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2312, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1920, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1538, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2020, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1696, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1841, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2496, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2035, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1865, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1892, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2159, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1983, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2114, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1807, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1548, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1958, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1765, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1806, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1568, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1786, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2286, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1747, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1908, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1695, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2267, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1533, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1840, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2208, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2067, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2265, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1845, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1988, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1842, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2259, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2109, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1933, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2123, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1807, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2009, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1974, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2068, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1942, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1949, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1734, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2164, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2053, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1997, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2141, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1985, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2257, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1610, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1794, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1788, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2189, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2186, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1646, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2039, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2234, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1778, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1811, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1884, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2211, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2142, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1574, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1689, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2070, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1945, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2035, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2219, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2190, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1914, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1901, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1983, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2286, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2070, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1665, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2515, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2204, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2424, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1811, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2297, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2311, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2381, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2234, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1867, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2099, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2271, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2319, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1972, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2460, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1785, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2355, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2039, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2369, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2079, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1883, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1986, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2109, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2402, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2119, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1656, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2094, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2106, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2252, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2048, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1812, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2265, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2054, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2473, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2143, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1854, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2271, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2262, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1699, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1683, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1783, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2193, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1934, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2079, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1772, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2281, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1997, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1764, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2259, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1927, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2232, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2304, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2483, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1812, device='cuda:1', grad_fn=<DivBackward0>)
第47个epoch:
tensor(0.1929, device='cuda:0', grad_fn=<DivBackward0>)
第47个epoch:
tensor(0.2171, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2169, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2060, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1896, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1606, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2091, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1927, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2353, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1934, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2304, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2468, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1910, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2098, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2207, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2191, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1979, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1816, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1905, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1962, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2319, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2058, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2090, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1789, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2182, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1987, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2834, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2784, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1895, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2001, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1963, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1619, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1900, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1754, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2152, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2043, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2129, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2323, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2357, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1726, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2332, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1970, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1970, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2276, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2028, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1872, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1810, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2041, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2055, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2118, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2367, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2169, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1962, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2070, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2099, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2145, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2095, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2427, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1997, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1845, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1993, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2179, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2152, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1746, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1806, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1688, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2421, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1929, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2116, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1910, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2492, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2291, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2114, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1939, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2020, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2313, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2059, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2170, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2483, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2012, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2143, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2426, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2205, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1975, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1944, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1909, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2036, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1878, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1881, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1880, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2400, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1911, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2507, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2146, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2378, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1640, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2336, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2075, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1804, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1981, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2184, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2038, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1983, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1687, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2336, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1860, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1988, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1913, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2004, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1816, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2608, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2275, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1935, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2269, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2174, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2078, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2143, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2121, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2292, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2176, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2080, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2085, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2249, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2190, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1790, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1850, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2201, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2119, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2157, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1860, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2239, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1675, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2164, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2266, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1666, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1838, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2403, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1905, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2250, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2084, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1593, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1983, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1915, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2444, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2334, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2123, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2136, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2386, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2229, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2021, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2177, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2250, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2286, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2210, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2181, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2407, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1936, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2203, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2331, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2063, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1657, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1788, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2353, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1810, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1968, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2596, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2293, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1745, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2186, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2314, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2083, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1962, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1968, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1943, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2320, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2054, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2367, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1999, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1840, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1935, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2219, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2382, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2471, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2203, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1971, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1815, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2170, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2331, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2117, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1974, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1957, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2177, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2154, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1637, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2068, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2075, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1926, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1908, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1740, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2038, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1591, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2008, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1612, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1960, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2135, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2027, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2303, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2466, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2301, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2023, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1810, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1972, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1662, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2034, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2523, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2157, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1926, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2202, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1832, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1927, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2055, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1897, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2171, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1916, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2219, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2026, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1742, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1680, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2302, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1962, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1991, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1635, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1890, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2052, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2387, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2168, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1888, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2411, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1835, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1967, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.2216, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1857, device='cuda:1', grad_fn=<DivBackward0>)
tensor(0.1870, device='cuda:0', grad_fn=<DivBackward0>)
